"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"2768","5d45bb1b62ed9000197adbe6","control_Similar","0","SimilarControl","begin","start","begin-start","",""
"2769","5d45bb1b62ed9000197adbe6","test_ConceptualMatch_Concrete","25","ConceptualMatchingOnly","swing","spit","swing-spit","ConceptualMatch:concrete","PositiveMismatch"
"2770","5d45bb1b62ed9000197adbe6","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2771","5d45bb1b62ed9000197adbe6","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2772","5d45bb1b62ed9000197adbe6","test_ValenceMatch_Positive","11","ValenceMatchingOnly","smile","justify","smile-justify","ConcreteMismatch","PositiveMatch"
"2773","5d45bb1b62ed9000197adbe6","control_MaxMatch_Positive_Abstract","5","MaxMatch","esteem","justify","esteem-justify","AbstractMatch","PositiveMatch"
"2774","5d45bb1b62ed9000197adbe6","control_MaxMismatch","1","MaxMismatch","obsess","believe","obsess-believe","AbstractMismatch","NegativeMismatch"
"2775","5d45bb1b62ed9000197adbe6","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2776","5d45bb1b62ed9000197adbe6","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","criticize","esteem","criticize-esteem","ConceptualMatch:abstract","NegativeMismatch"
"2777","5d45bb1b62ed9000197adbe6","test_ValenceMatch_Negative","6","ValenceMatchingOnly","vomit","scorn","vomit-scorn","ConcreteMismatch","NegativeMatch"
"2778","5d45bb1b62ed9000197adbe6","control_MaxMatch_Negative_Abstract","77","MaxMatch","criticize","loathe","criticize-loathe","AbstractMatch","NegativeMatch"
"2779","5d45bb1b62ed9000197adbe6","control_MaxMatch_Positive_Concrete","87","MaxMatch","cuddle","hug","cuddle-hug","ConcreteMatch","PositiveMatch"
"2780","5d45bb1b62ed9000197adbe6","control_MaxMatch_Negative_Concrete","0","MaxMatch","puke","scratch","puke-scratch","ConcreteMatch","NegativeMatch"
"2781","5d45bb1b62ed9000197adbe6","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2782","5d45bb1b62ed9000197adbe6","test_ConceptualMatch_Concrete","22","ConceptualMatchingOnly","hug","vomit","hug-vomit","ConceptualMatch:concrete","PositiveMismatch"
"2783","5d45bb1b62ed9000197adbe6","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2784","5d45bb1b62ed9000197adbe6","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2785","5d45bb1b62ed9000197adbe6","test_ValenceMatch_Positive","12","ValenceMatchingOnly","kiss","justify","kiss-justify","ConcreteMismatch","PositiveMatch"
"2786","5d45bb1b62ed9000197adbe6","control_MaxMatch_Positive_Abstract","72","MaxMatch","hope","fulfill","hope-fulfill","AbstractMatch","PositiveMatch"
"2787","5d45bb1b62ed9000197adbe6","control_MaxMismatch","0","MaxMismatch","scorn","admired","scorn-admired","AbstractMismatch","NegativeMismatch"
"2788","5d45bb1b62ed9000197adbe6","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2789","5d45bb1b62ed9000197adbe6","test_ConceptualMatch_Abstract","21","ConceptualMatchingOnly","scorn","respect","scorn-respect","ConceptualMatch:abstract","NegativeMismatch"
"2790","5d45bb1b62ed9000197adbe6","test_ValenceMatch_Negative","23","ValenceMatchingOnly","stab","scorn","stab-scorn","ConcreteMismatch","NegativeMatch"
"2791","5d45bb1b62ed9000197adbe6","control_MaxMatch_Negative_Abstract","11","MaxMatch","loathe","resent","loathe-resent","AbstractMatch","NegativeMatch"
"2792","5d45bb1b62ed9000197adbe6","control_MaxMatch_Positive_Concrete","17","MaxMatch","hug","swing","hug-swing","ConcreteMatch","PositiveMatch"
"2793","5d45bb1b62ed9000197adbe6","control_MaxMatch_Negative_Concrete","67","MaxMatch","slap","stab","slap-stab","ConcreteMatch","NegativeMatch"
"2794","5d45bb1b62ed9000197adbe6","control_Similar","99","SimilarControl","need","require","need-require","",""
"2795","5d45bb1b62ed9000197adbe6","test_ConceptualMatch_Concrete","20","ConceptualMatchingOnly","sail","bleed","sail-bleed","ConceptualMatch:concrete","PositiveMismatch"
"2796","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2797","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"2798","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Abstract","78","MaxMatch","loathe","violate","loathe-violate","AbstractMatch","NegativeMatch"
"2799","67bcdb18c5a07dca6589a461","test_ValenceMatch_Positive","78","ValenceMatchingOnly","kiss","hope","kiss-hope","ConcreteMismatch","PositiveMatch"
"2800","67bcdb18c5a07dca6589a461","control_MaxMismatch","0","MaxMismatch","resent","admired","resent-admired","AbstractMismatch","NegativeMismatch"
"2801","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","annoy","respect","annoy-respect","ConceptualMatch:abstract","NegativeMismatch"
"2802","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","kill","hug-kill","ConceptualMatch:concrete","PositiveMismatch"
"2803","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Concrete","23","MaxMatch","murder","scratch","murder-scratch","ConcreteMatch","NegativeMatch"
"2804","67bcdb18c5a07dca6589a461","test_ValenceMatch_Negative","69","ValenceMatchingOnly","stab","befall","stab-befall","ConcreteMismatch","NegativeMatch"
"2805","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2806","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2807","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Abstract","28","MaxMatch","imagine","justify","imagine-justify","AbstractMatch","PositiveMatch"
"2808","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Concrete","75","MaxMatch","kiss","smile","kiss-smile","ConcreteMatch","PositiveMatch"
"2809","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2810","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2811","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Abstract","66","MaxMatch","exploit","obsess","exploit-obsess","AbstractMatch","NegativeMatch"
"2812","67bcdb18c5a07dca6589a461","test_ValenceMatch_Positive","69","ValenceMatchingOnly","cuddle","fulfill","cuddle-fulfill","ConcreteMismatch","PositiveMatch"
"2813","67bcdb18c5a07dca6589a461","control_MaxMismatch","0","MaxMismatch","worry","respect","worry-respect","AbstractMismatch","NegativeMismatch"
"2814","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","violate","admired","violate-admired","ConceptualMatch:abstract","NegativeMismatch"
"2815","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cook","bleed","cook-bleed","ConceptualMatch:concrete","PositiveMismatch"
"2816","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Concrete","99","MaxMatch","kill","murder","kill-murder","ConcreteMatch","NegativeMatch"
"2817","67bcdb18c5a07dca6589a461","test_ValenceMatch_Negative","86","ValenceMatchingOnly","kill","loathe","kill-loathe","ConcreteMismatch","NegativeMatch"
"2818","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2819","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2820","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Abstract","56","MaxMatch","enlighten","cherish","enlighten-cherish","AbstractMatch","PositiveMatch"
"2821","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Concrete","0","MaxMatch","cuddle","running","cuddle-running","ConcreteMatch","PositiveMatch"
"2822","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2823","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2824","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Abstract","65","MaxMatch","annoy","scorn","annoy-scorn","AbstractMatch","NegativeMatch"
"2825","67bcdb18c5a07dca6589a461","test_ValenceMatch_Positive","46","ValenceMatchingOnly","hug","believe","hug-believe","ConcreteMismatch","PositiveMatch"
"2826","67bcdb18c5a07dca6589a461","control_MaxMismatch","79","MaxMismatch","obsess","cherish","obsess-cherish","AbstractMismatch","NegativeMismatch"
"2827","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Abstract","36","ConceptualMatchingOnly","exploit","fulfill","exploit-fulfill","ConceptualMatch:abstract","NegativeMismatch"
"2828","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sail","stab","sail-stab","ConceptualMatch:concrete","PositiveMismatch"
"2829","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Concrete","74","MaxMatch","bleed","stab","bleed-stab","ConcreteMatch","NegativeMatch"
"2830","67bcdb18c5a07dca6589a461","test_ValenceMatch_Negative","39","ValenceMatchingOnly","vomit","annoy","vomit-annoy","ConcreteMismatch","NegativeMatch"
"2831","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2832","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2833","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Abstract","67","MaxMatch","believe","respect","believe-respect","AbstractMatch","PositiveMatch"
"2834","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Concrete","58","MaxMatch","hug","sail","hug-sail","ConcreteMatch","PositiveMatch"
"2835","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"2836","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","show","display","show-display","",""
"2837","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Abstract","64","MaxMatch","annoy","befall","annoy-befall","AbstractMatch","NegativeMatch"
"2838","67bcdb18c5a07dca6589a461","test_ValenceMatch_Positive","38","ValenceMatchingOnly","running","enlighten","running-enlighten","ConcreteMismatch","PositiveMatch"
"2839","67bcdb18c5a07dca6589a461","control_MaxMismatch","35","MaxMismatch","obsess","esteem","obsess-esteem","AbstractMismatch","NegativeMismatch"
"2840","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Abstract","26","ConceptualMatchingOnly","befall","respect","befall-respect","ConceptualMatch:abstract","NegativeMismatch"
"2841","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Concrete","28","ConceptualMatchingOnly","build","scratch","build-scratch","ConceptualMatch:concrete","PositiveMismatch"
"2842","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Concrete","36","MaxMatch","puke","stab","puke-stab","ConcreteMatch","NegativeMatch"
"2843","67bcdb18c5a07dca6589a461","test_ValenceMatch_Negative","59","ValenceMatchingOnly","spit","worry","spit-worry","ConcreteMismatch","NegativeMatch"
"2844","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2845","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","need","require","need-require","",""
"2846","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Abstract","84","MaxMatch","fulfill","justify","fulfill-justify","AbstractMatch","PositiveMatch"
"2847","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Concrete","0","MaxMatch","build","eat","build-eat","ConcreteMatch","PositiveMatch"
"2848","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2849","67bcdb18c5a07dca6589a461","control_Similar","86","SimilarControl","use","employ","use-employ","",""
"2850","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Abstract","31","MaxMatch","annoy","exploit","annoy-exploit","AbstractMatch","NegativeMatch"
"2851","67bcdb18c5a07dca6589a461","test_ValenceMatch_Positive","0","ValenceMatchingOnly","running","believe","running-believe","ConcreteMismatch","PositiveMatch"
"2852","67bcdb18c5a07dca6589a461","control_MaxMismatch","0","MaxMismatch","loathe","respect","loathe-respect","AbstractMismatch","NegativeMismatch"
"2853","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Abstract","11","ConceptualMatchingOnly","resent","respect","resent-respect","ConceptualMatch:abstract","NegativeMismatch"
"2854","67bcdb18c5a07dca6589a461","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","build","stab","build-stab","ConceptualMatch:concrete","PositiveMismatch"
"2855","67bcdb18c5a07dca6589a461","control_MaxMatch_Negative_Concrete","68","MaxMatch","kill","spit","kill-spit","ConcreteMatch","NegativeMatch"
"2856","67bcdb18c5a07dca6589a461","test_ValenceMatch_Negative","24","ValenceMatchingOnly","slap","obsess","slap-obsess","ConcreteMismatch","NegativeMatch"
"2857","67bcdb18c5a07dca6589a461","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2858","67bcdb18c5a07dca6589a461","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2859","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Abstract","69","MaxMatch","hope","respect","hope-respect","AbstractMatch","PositiveMatch"
"2860","67bcdb18c5a07dca6589a461","control_MaxMatch_Positive_Concrete","29","MaxMatch","running","smile","running-smile","ConcreteMatch","PositiveMatch"
"2861","5b9ec956c8a17f000171f7ad","control_Dissimilar","21","DissimilarControl","give","take","give-take","",""
"2862","5b9ec956c8a17f000171f7ad","control_Similar","89","SimilarControl","use","employ","use-employ","",""
"2863","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Abstract","24","ConceptualMatchingOnly","exploit","cherish","exploit-cherish","ConceptualMatch:abstract","NegativeMismatch"
"2864","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Abstract","78","MaxMatch","enlighten","fulfill","enlighten-fulfill","AbstractMatch","PositiveMatch"
"2865","5b9ec956c8a17f000171f7ad","control_MaxMismatch","17","MaxMismatch","befall","hope","befall-hope","AbstractMismatch","NegativeMismatch"
"2866","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","smack","hug-smack","ConceptualMatch:concrete","PositiveMismatch"
"2867","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Concrete","0","MaxMatch","puke","scratch","puke-scratch","ConcreteMatch","NegativeMatch"
"2868","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Concrete","22","MaxMatch","hug","smile","hug-smile","ConcreteMatch","PositiveMatch"
"2869","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Abstract","22","MaxMatch","criticize","loathe","criticize-loathe","AbstractMatch","NegativeMatch"
"2870","5b9ec956c8a17f000171f7ad","control_Dissimilar","20","DissimilarControl","enter","exit","enter-exit","",""
"2871","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Positive","27","ValenceMatchingOnly","smile","esteem","smile-esteem","ConcreteMismatch","PositiveMatch"
"2872","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Negative","16","ValenceMatchingOnly","murder","befall","murder-befall","ConcreteMismatch","NegativeMatch"
"2873","5b9ec956c8a17f000171f7ad","control_Similar","98","SimilarControl","ask","inquire","ask-inquire","",""
"2874","5b9ec956c8a17f000171f7ad","control_Dissimilar","20","DissimilarControl","come","go","come-go","",""
"2875","5b9ec956c8a17f000171f7ad","control_Similar","98","SimilarControl","need","require","need-require","",""
"2876","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","annoy","hope","annoy-hope","ConceptualMatch:abstract","NegativeMismatch"
"2877","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Abstract","0","MaxMatch","enlighten","admired","enlighten-admired","AbstractMatch","PositiveMatch"
"2878","5b9ec956c8a17f000171f7ad","control_MaxMismatch","28","MaxMismatch","resent","respect","resent-respect","AbstractMismatch","NegativeMismatch"
"2879","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","eat","smack","eat-smack","ConceptualMatch:concrete","PositiveMismatch"
"2880","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Concrete","5","MaxMatch","smack","stab","smack-stab","ConcreteMatch","NegativeMatch"
"2881","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Concrete","0","MaxMatch","running","smile","running-smile","ConcreteMatch","PositiveMatch"
"2882","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Abstract","0","MaxMatch","obsess","scorn","obsess-scorn","AbstractMatch","NegativeMatch"
"2883","5b9ec956c8a17f000171f7ad","control_Dissimilar","17","DissimilarControl","open","close","open-close","",""
"2884","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Positive","0","ValenceMatchingOnly","running","imagine","running-imagine","ConcreteMismatch","PositiveMatch"
"2885","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Negative","18","ValenceMatchingOnly","kill","scorn","kill-scorn","ConcreteMismatch","NegativeMatch"
"2886","5b9ec956c8a17f000171f7ad","control_Similar","94","SimilarControl","begin","start","begin-start","",""
"2887","5b9ec956c8a17f000171f7ad","control_Dissimilar","22","DissimilarControl","rise","fall","rise-fall","",""
"2888","5b9ec956c8a17f000171f7ad","control_Similar","97","SimilarControl","buy","purchase","buy-purchase","",""
"2889","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Abstract","18","ConceptualMatchingOnly","loathe","respect","loathe-respect","ConceptualMatch:abstract","NegativeMismatch"
"2890","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Abstract","21","MaxMatch","imagine","fulfill","imagine-fulfill","AbstractMatch","PositiveMatch"
"2891","5b9ec956c8a17f000171f7ad","control_MaxMismatch","16","MaxMismatch","worry","esteem","worry-esteem","AbstractMismatch","NegativeMismatch"
"2892","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cuddle","slap","cuddle-slap","ConceptualMatch:concrete","PositiveMismatch"
"2893","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Concrete","0","MaxMatch","stab","vomit","stab-vomit","ConcreteMatch","NegativeMatch"
"2894","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Concrete","0","MaxMatch","cook","cuddle","cook-cuddle","ConcreteMatch","PositiveMatch"
"2895","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Abstract","0","MaxMatch","obsess","worry","obsess-worry","AbstractMatch","NegativeMatch"
"2896","5b9ec956c8a17f000171f7ad","control_Dissimilar","23","DissimilarControl","push","pull","push-pull","",""
"2897","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sail","admired","sail-admired","ConcreteMismatch","PositiveMatch"
"2898","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Negative","0","ValenceMatchingOnly","smack","violate","smack-violate","ConcreteMismatch","NegativeMatch"
"2899","5b9ec956c8a17f000171f7ad","control_Similar","0","SimilarControl","show","display","show-display","",""
"2900","5b9ec956c8a17f000171f7ad","control_Dissimilar","21","DissimilarControl","begin","end","begin-end","",""
"2901","5b9ec956c8a17f000171f7ad","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2902","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","worry","imagine","worry-imagine","ConceptualMatch:abstract","NegativeMismatch"
"2903","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Abstract","0","MaxMatch","admired","hope","admired-hope","AbstractMatch","PositiveMatch"
"2904","5b9ec956c8a17f000171f7ad","control_MaxMismatch","70","MaxMismatch","obsess","cherish","obsess-cherish","AbstractMismatch","NegativeMismatch"
"2905","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","cuddle","scratch","cuddle-scratch","ConceptualMatch:concrete","PositiveMismatch"
"2906","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Concrete","0","MaxMatch","murder","vomit","murder-vomit","ConcreteMatch","NegativeMatch"
"2907","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Concrete","0","MaxMatch","build","sail","build-sail","ConcreteMatch","PositiveMatch"
"2908","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Abstract","1","MaxMatch","criticize","obsess","criticize-obsess","AbstractMatch","NegativeMatch"
"2909","5b9ec956c8a17f000171f7ad","control_Dissimilar","29","DissimilarControl","arrive","leave","arrive-leave","",""
"2910","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Positive","0","ValenceMatchingOnly","cuddle","cherish","cuddle-cherish","ConcreteMismatch","PositiveMatch"
"2911","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Negative","0","ValenceMatchingOnly","bleed","violate","bleed-violate","ConcreteMismatch","NegativeMatch"
"2912","5b9ec956c8a17f000171f7ad","control_Similar","93","SimilarControl","get","obtain","get-obtain","",""
"2913","5b9ec956c8a17f000171f7ad","control_Dissimilar","22","DissimilarControl","increase","decrease","increase-decrease","",""
"2914","5b9ec956c8a17f000171f7ad","control_Similar","93","SimilarControl","help","assist","help-assist","",""
"2915","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Abstract","10","ConceptualMatchingOnly","resent","believe","resent-believe","ConceptualMatch:abstract","NegativeMismatch"
"2916","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Abstract","26","MaxMatch","admired","believe","admired-believe","AbstractMatch","PositiveMatch"
"2917","5b9ec956c8a17f000171f7ad","control_MaxMismatch","1","MaxMismatch","criticize","hope","criticize-hope","AbstractMismatch","NegativeMismatch"
"2918","5b9ec956c8a17f000171f7ad","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sail","kill","sail-kill","ConceptualMatch:concrete","PositiveMismatch"
"2919","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Concrete","0","MaxMatch","slap","vomit","slap-vomit","ConcreteMatch","NegativeMatch"
"2920","5b9ec956c8a17f000171f7ad","control_MaxMatch_Positive_Concrete","0","MaxMatch","eat","kiss","eat-kiss","ConcreteMatch","PositiveMatch"
"2921","5b9ec956c8a17f000171f7ad","control_MaxMatch_Negative_Abstract","0","MaxMatch","loathe","violate","loathe-violate","AbstractMatch","NegativeMatch"
"2922","5b9ec956c8a17f000171f7ad","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2923","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Positive","0","ValenceMatchingOnly","sail","cherish","sail-cherish","ConcreteMismatch","PositiveMatch"
"2924","5b9ec956c8a17f000171f7ad","test_ValenceMatch_Negative","1","ValenceMatchingOnly","murder","worry","murder-worry","ConcreteMismatch","NegativeMatch"
"2925","5b9ec956c8a17f000171f7ad","control_Similar","97","SimilarControl","end","finish","end-finish","",""
"2926","58d7d2c2e9b6dc000129148a","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2927","58d7d2c2e9b6dc000129148a","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2928","58d7d2c2e9b6dc000129148a","control_MaxMatch_Positive_Abstract","44","MaxMatch","hope","justify","hope-justify","AbstractMatch","PositiveMatch"
"2929","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Concrete","12","MaxMatch","murder","smack","murder-smack","ConcreteMatch","NegativeMatch"
"2930","58d7d2c2e9b6dc000129148a","test_ValenceMatch_Negative","4","ValenceMatchingOnly","murder","befall","murder-befall","ConcreteMismatch","NegativeMatch"
"2931","58d7d2c2e9b6dc000129148a","test_ConceptualMatch_Concrete","11","ConceptualMatchingOnly","sail","spit","sail-spit","ConceptualMatch:concrete","PositiveMismatch"
"2932","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Abstract","56","MaxMatch","exploit","scorn","exploit-scorn","AbstractMatch","NegativeMatch"
"2933","58d7d2c2e9b6dc000129148a","control_MaxMismatch","48","MaxMismatch","befall","imagine","befall-imagine","AbstractMismatch","NegativeMismatch"
"2934","58d7d2c2e9b6dc000129148a","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2935","58d7d2c2e9b6dc000129148a","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2936","58d7d2c2e9b6dc000129148a","test_ConceptualMatch_Abstract","9","ConceptualMatchingOnly","befall","fulfill","befall-fulfill","ConceptualMatch:abstract","NegativeMismatch"
"2937","58d7d2c2e9b6dc000129148a","control_MaxMatch_Positive_Concrete","46","MaxMatch","cuddle","eat","cuddle-eat","ConcreteMatch","PositiveMatch"
"2938","58d7d2c2e9b6dc000129148a","test_ValenceMatch_Positive","58","ValenceMatchingOnly","hug","enlighten","hug-enlighten","ConcreteMismatch","PositiveMatch"
"2939","58d7d2c2e9b6dc000129148a","control_Similar","92","SimilarControl","show","display","show-display","",""
"2940","58d7d2c2e9b6dc000129148a","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2941","58d7d2c2e9b6dc000129148a","control_MaxMatch_Positive_Abstract","47","MaxMatch","admired","justify","admired-justify","AbstractMatch","PositiveMatch"
"2942","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Concrete","65","MaxMatch","spit","vomit","spit-vomit","ConcreteMatch","NegativeMatch"
"2943","58d7d2c2e9b6dc000129148a","test_ValenceMatch_Negative","74","ValenceMatchingOnly","spit","criticize","spit-criticize","ConcreteMismatch","NegativeMatch"
"2944","58d7d2c2e9b6dc000129148a","test_ConceptualMatch_Concrete","46","ConceptualMatchingOnly","build","scratch","build-scratch","ConceptualMatch:concrete","PositiveMismatch"
"2945","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Abstract","15","MaxMatch","exploit","obsess","exploit-obsess","AbstractMatch","NegativeMatch"
"2946","58d7d2c2e9b6dc000129148a","control_MaxMismatch","0","MaxMismatch","criticize","respect","criticize-respect","AbstractMismatch","NegativeMismatch"
"2947","58d7d2c2e9b6dc000129148a","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"2948","58d7d2c2e9b6dc000129148a","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2949","58d7d2c2e9b6dc000129148a","test_ConceptualMatch_Abstract","46","ConceptualMatchingOnly","scorn","justify","scorn-justify","ConceptualMatch:abstract","NegativeMismatch"
"2950","58d7d2c2e9b6dc000129148a","control_MaxMatch_Positive_Concrete","44","MaxMatch","sail","smile","sail-smile","ConcreteMatch","PositiveMatch"
"2951","58d7d2c2e9b6dc000129148a","test_ValenceMatch_Positive","59","ValenceMatchingOnly","smile","admired","smile-admired","ConcreteMismatch","PositiveMatch"
"2952","58d7d2c2e9b6dc000129148a","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2953","58d7d2c2e9b6dc000129148a","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2954","58d7d2c2e9b6dc000129148a","control_MaxMatch_Positive_Abstract","48","MaxMatch","justify","respect","justify-respect","AbstractMatch","PositiveMatch"
"2955","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Concrete","55","MaxMatch","spit","stab","spit-stab","ConcreteMatch","NegativeMatch"
"2956","58d7d2c2e9b6dc000129148a","test_ValenceMatch_Negative","41","ValenceMatchingOnly","smack","obsess","smack-obsess","ConcreteMismatch","NegativeMatch"
"2957","58d7d2c2e9b6dc000129148a","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","running","kill","running-kill","ConceptualMatch:concrete","PositiveMismatch"
"2958","58d7d2c2e9b6dc000129148a","control_MaxMatch_Negative_Abstract","56","MaxMatch","annoy","exploit","annoy-exploit","AbstractMatch","NegativeMatch"
